Symbol,Timestamp,Open,High,Low,Close,Volume,Open Interest,Date,Close_confidence_lower,Close_confidence_upper,Close_is_imputed,Volume_confidence_lower,Volume_confidence_upper,Volume_is_imputed,Open Interest_confidence_lower,Open Interest_confidence_upper,Open Interest_is_imputed
FUT3,45079.0,80.325,82.5,80.3,82.25,10732.0,56442.0,2023-06-02,82.25,82.25,False,10732.0,10732.0,False,56442.0,56442.0,False
FUT3,45082.0,81.425,82.25,80.025,81.675,12779.0,58234.0,2023-06-05,81.675,81.675,False,12779.0,12779.0,False,58234.0,58234.0,False
FUT3,45083.0,81.675,81.675,81.675,81.675,17869.0,59849.0,2023-06-06,66.46029517414638,96.88970482585361,True,17869.0,17869.0,False,59849.0,59849.0,False
FUT3,45084.0,84.0,84.85,82.675,83.35,25371.0,60020.0,2023-06-07,83.35,83.35,False,25371.0,25371.0,False,60020.0,60020.0,False
FUT3,45085.0,83.35,83.35,83.35,83.35,23521.0,64338.0,2023-06-08,67.89431713678229,98.8056828632177,True,23521.0,23521.0,False,64338.0,64338.0,False
FUT3,45086.0,82.175,84.475,82.1,84.2,23359.0,70067.0,2023-06-09,84.2,84.2,False,23359.0,23359.0,False,70067.0,70067.0,False
FUT3,45089.0,83.975,87.975,83.95,86.925,27948.0,72636.0,2023-06-12,86.925,86.925,False,27948.0,27948.0,False,72636.0,72636.0,False
FUT3,45090.0,87.175,87.85,85.85,87.425,0.0,0.0,2023-06-13,87.425,87.425,False,0.0,0.0,False,0.0,0.0,False
FUT3,45091.0,87.425,87.425,87.425,87.425,20531.0,75542.0,2023-06-14,71.84865596026886,103.00134403973114,True,20531.0,20531.0,False,75542.0,75542.0,False
FUT3,45093.0,80.0,87.425,79.225,79.925,7334.0,38562.0,2023-06-16,79.925,79.925,False,7334.0,7334.0,False,38562.0,38562.0,False
FUT3,45097.0,81.25,87.63749999999999,80.175,81.275,7775.0,39341.0,2023-06-20,81.275,81.275,False,7775.0,7775.0,False,39341.0,39341.0,False
FUT3,45098.0,80.65,81.775,80.475,81.1,7686.0,40493.0,2023-06-21,81.1,81.1,False,7686.0,7686.0,False,40493.0,40493.0,False
FUT3,45099.0,81.05,82.1,79.075,79.875,7964.0,40343.0,2023-06-22,79.875,79.875,False,7964.0,7964.0,False,40343.0,40343.0,False
FUT3,45100.0,79.875,79.875,79.875,79.875,6622.0,40768.0,2023-06-23,66.25362171703306,93.49637828296694,True,6622.0,6622.0,False,40768.0,40768.0,False
FUT3,45104.0,80.45,80.775,78.525,79.975,12721.0,41162.0,2023-06-27,79.975,79.975,False,12721.0,12721.0,False,41162.0,41162.0,False
FUT3,45105.0,79.95,80.675,79.25,79.4,9966.0,41399.0,2023-06-28,79.4,79.4,False,9966.0,9966.0,False,41399.0,41399.0,False
FUT3,45106.0,79.4,79.4,79.4,79.4,11295.0,41941.0,2023-06-29,66.5695363010991,92.2304636989009,True,11295.0,11295.0,False,41941.0,41941.0,False
FUT3,45112.0,80.3,82.0,80.125,80.525,17394.0,45334.0,2023-07-05,80.525,80.525,False,17394.0,17394.0,False,45334.0,45334.0,False
FUT3,45113.0,80.525,80.525,80.525,80.525,21989.0,46274.0,2023-07-06,68.62529922514548,92.42470077485453,True,21989.0,21989.0,False,46274.0,46274.0,False
FUT3,45117.0,80.525,80.525,80.525,80.525,22294.0,48621.0,2023-07-10,80.525,80.525,False,22294.0,22294.0,False,48621.0,48621.0,False
FUT3,45118.0,81.125,81.53062499999999,81.125,81.125,28937.0,54210.0,2023-07-11,70.75459638266472,91.49540361733528,True,28937.0,28937.0,False,54210.0,54210.0,False
FUT3,45119.0,83.75,84.4,82.1,82.5,26136.0,61620.0,2023-07-12,82.5,82.5,False,26136.0,26136.0,False,61620.0,61620.0,False
FUT3,45120.0,82.5,82.5,82.5,82.5,21256.0,68120.0,2023-07-13,73.1236255621445,91.8763744378555,True,21256.0,21256.0,False,68120.0,68120.0,False
FUT3,45126.0,75.275,75.675,73.825,75.075,21256.0,43010.0,2023-07-19,75.075,75.075,False,6306.946661455648,36205.053338544356,True,43010.0,43010.0,False
FUT3,45127.0,75.35,77.8,75.25,77.3,9289.0,43559.0,2023-07-20,77.3,77.3,False,9289.0,9289.0,False,43559.0,43559.0,False
FUT3,45128.0,77.3,77.3,77.3,77.3,5720.0,43673.0,2023-07-21,67.93406656869973,86.66593343130026,True,5720.0,5720.0,False,43673.0,43673.0,False
FUT3,45133.0,75.9,76.525,74.8,76.15,6697.0,44715.0,2023-07-26,76.15,76.15,False,6697.0,6697.0,False,44715.0,44715.0,False
FUT3,45134.0,76.15,76.15,76.15,76.15,5040.0,45381.0,2023-07-27,66.81847939314508,85.48152060685493,True,5040.0,5040.0,False,45381.0,45381.0,False
FUT3,45135.0,76.0,77.125,76.0,76.975,7284.0,46838.0,2023-07-28,76.975,76.975,False,7284.0,7284.0,False,46838.0,46838.0,False
FUT3,45141.0,75.725,75.8,73.4,74.575,8770.0,50739.0,2023-08-03,74.575,74.575,False,8770.0,8770.0,False,50739.0,50739.0,False
FUT3,45142.0,74.525,75.4,74.175,75.275,8141.0,51602.0,2023-08-04,75.275,75.275,False,8141.0,8141.0,False,51602.0,51602.0,False
FUT3,45149.0,73.775,74.6,73.125,74.475,8631.0,56601.0,2023-08-11,74.475,74.475,False,8631.0,8631.0,False,56601.0,56601.0,False
FUT3,45154.0,75.8,76.175,75.475,75.6,2411.0,31365.0,2023-08-16,75.6,75.6,False,2411.0,2411.0,False,31365.0,31365.0,False
FUT3,45155.0,75.7,76.9,75.65,76.55,3012.0,31523.0,2023-08-17,76.55,76.55,False,3012.0,3012.0,False,31523.0,31523.0,False
FUT3,45156.0,77.025,78.675,77.025,78.475,3486.0,31641.0,2023-08-18,78.475,78.475,False,3486.0,3486.0,False,31641.0,31641.0,False
FUT3,45159.0,78.7,78.725,77.8,77.925,3268.0,31208.0,2023-08-21,77.925,77.925,False,3268.0,3268.0,False,31208.0,31208.0,False
FUT3,45161.0,76.25,76.7,75.225,75.4,3715.0,30745.0,2023-08-23,75.4,75.4,False,3715.0,3715.0,False,30745.0,30745.0,False
FUT3,45162.0,75.4,76.225,75.15,75.85,4283.0,30832.0,2023-08-24,75.85,75.85,False,4283.0,4283.0,False,30832.0,30832.0,False
FUT3,45163.0,76.55,78.5,75.625,76.0,6570.0,31097.0,2023-08-25,76.0,76.0,False,6570.0,6570.0,False,31097.0,31097.0,False
FUT3,45168.0,76.6,79.2,75.9,78.9,5118.0,31518.0,2023-08-30,78.9,78.9,False,5118.0,5118.0,False,31518.0,31518.0,False
FUT3,45169.0,78.975,79.575,78.05,78.675,6148.0,31409.0,2023-08-31,78.675,78.675,False,6148.0,6148.0,False,31409.0,31409.0,False
FUT3,45170.0,78.675,78.675,78.675,78.675,4644.0,31082.0,2023-09-01,69.5050700210302,87.84492997896979,True,4644.0,4644.0,False,31082.0,31082.0,False
FUT3,45175.0,79.4,79.7,78.15,78.525,4974.0,31401.0,2023-09-06,78.525,78.525,False,4974.0,4974.0,False,31401.0,31401.0,False
FUT3,45176.0,78.925,79.75,78.875,79.275,4691.0,32103.0,2023-09-07,79.275,79.275,False,4691.0,4691.0,False,32103.0,32103.0,False
FUT3,45177.0,79.125,79.175,78.225,78.3,6349.0,32830.0,2023-09-08,78.3,78.3,False,6349.0,6349.0,False,32830.0,32830.0,False
FUT3,45184.0,79.05,79.375,78.65,78.65,5197.0,36090.0,2023-09-15,78.65,78.65,False,5197.0,5197.0,False,36090.0,36090.0,False
FUT3,45187.0,78.775,79.25,77.375,77.725,4974.0,37129.0,2023-09-18,77.725,77.725,False,-10824.679255962137,20772.67925596214,True,37129.0,37129.0,False
FUT3,45188.0,77.95,79.625,77.6,79.0,8585.0,37010.0,2023-09-19,79.0,79.0,False,8585.0,8585.0,False,37010.0,37010.0,False
FUT3,45189.0,79.3,81.3,79.025,80.75,8067.0,37348.0,2023-09-20,80.75,80.75,False,8067.0,8067.0,False,37348.0,37348.0,False
FUT3,45190.0,80.75,80.75,80.75,80.75,10042.0,36605.0,2023-09-21,74.11221338410219,87.38778661589781,True,10042.0,10042.0,False,36605.0,36605.0,False
FUT3,45191.0,77.75,78.225,75.25,75.5,9615.0,37064.0,2023-09-22,75.5,75.5,False,9615.0,9615.0,False,37064.0,37064.0,False
FUT3,45195.0,76.1,76.6,75.375,75.775,4204.0,37526.0,2023-09-26,75.775,75.775,False,4204.0,4204.0,False,37526.0,37526.0,False
FUT3,45196.0,75.775,75.775,75.775,75.775,4439.0,37743.0,2023-09-27,69.43921187552867,82.11078812447134,True,4439.0,4439.0,False,37743.0,37743.0,False
FUT3,45201.0,75.2,75.25,73.7,73.925,9521.0,38201.0,2023-10-02,73.925,73.925,False,9521.0,9521.0,False,38201.0,38201.0,False
FUT3,45202.0,73.925,74.25,72.15,72.8,0.0,0.0,2023-10-03,72.8,72.8,False,0.0,0.0,False,0.0,0.0,False
FUT3,45203.0,72.8,72.8,72.8,72.8,4439.0,38445.0,2023-10-04,66.28043475895797,79.31956524104203,True,-10725.65686655079,19603.656866550788,True,38445.0,38445.0,False
FUT3,45204.0,73.2,76.175,73.2,75.975,8919.0,38270.0,2023-10-05,75.975,75.975,False,8919.0,8919.0,False,38270.0,38270.0,False
FUT3,45205.0,75.975,75.975,75.975,75.975,7982.0,38612.0,2023-10-06,69.25650609803547,82.69349390196452,True,7982.0,7982.0,False,38612.0,38612.0,False
FUT3,45208.0,76.825,77.225,75.675,76.65,7863.0,39011.0,2023-10-09,76.65,76.65,False,7863.0,7863.0,False,39011.0,39011.0,False
FUT3,45209.0,76.65,76.65,76.65,76.65,8370.0,40575.0,2023-10-10,69.97829087237642,83.32170912762359,True,8370.0,8370.0,False,40575.0,40575.0,False
FUT3,45212.0,74.975,75.375,74.025,74.325,4340.0,43864.0,2023-10-13,74.325,74.325,False,4340.0,4340.0,False,43864.0,43864.0,False
FUT3,45215.0,73.85,74.75,72.975,73.225,7746.0,44538.0,2023-10-16,73.225,73.225,False,7746.0,7746.0,False,44538.0,44538.0,False
FUT3,45216.0,73.225,73.225,73.225,73.225,4916.0,30014.0,2023-10-17,66.40005841170667,80.04994158829332,True,4916.0,4916.0,False,30014.0,30014.0,False
FUT3,45223.0,76.8,77.025,75.275,75.6,7650.0,30254.0,2023-10-24,75.6,75.6,False,7650.0,7650.0,False,30254.0,30254.0,False
FUT3,45224.0,75.7,77.275,75.25,76.875,3770.0,30254.0,2023-10-25,76.875,76.875,False,3770.0,3770.0,False,3531.9603387672287,56976.039661232775,True
FUT3,45225.0,77.175,78.1,77.175,77.4,3738.0,30883.0,2023-10-26,77.4,77.4,False,3738.0,3738.0,False,30883.0,30883.0,False
FUT3,45226.0,77.7,79.125,77.325,78.875,0.0,0.0,2023-10-27,78.875,78.875,False,0.0,0.0,False,0.0,0.0,False
FUT3,45229.0,79.35,80.25,78.75,79.55,4170.0,31541.0,2023-10-30,79.55,79.55,False,4170.0,4170.0,False,31541.0,31541.0,False
FUT3,45230.0,79.55,79.55,79.55,79.55,4519.0,31518.0,2023-10-31,73.99833434675469,85.1016656532453,True,4519.0,4519.0,False,31518.0,31518.0,False
FUT3,45231.0,79.75,80.525,78.9,79.025,4024.0,31290.0,2023-11-01,79.025,79.025,False,4024.0,4024.0,False,31290.0,31290.0,False
FUT3,45233.0,81.35,81.625,80.2,80.875,5869.0,31684.0,2023-11-03,80.875,80.875,False,5869.0,5869.0,False,31684.0,31684.0,False
FUT3,45237.0,81.8,82.675,80.85,80.875,6529.0,32487.0,2023-11-07,80.875,80.875,False,6529.0,6529.0,False,32487.0,32487.0,False
FUT3,45238.0,80.85,81.05,79.225,80.6,10407.0,32362.0,2023-11-08,80.6,80.6,False,10407.0,10407.0,False,32362.0,32362.0,False
FUT3,45239.0,80.6,80.6,80.6,80.6,6030.0,32753.0,2023-11-09,75.66367243770635,85.53632756229364,True,6030.0,6030.0,False,32753.0,32753.0,False
FUT3,45243.0,81.8,82.8,81.125,82.775,6618.0,34698.0,2023-11-13,82.775,82.775,False,6618.0,6618.0,False,34698.0,34698.0,False
FUT3,45244.0,82.1,82.425,81.625,81.7,4148.0,35194.0,2023-11-14,81.7,81.7,False,4148.0,4148.0,False,35194.0,35194.0,False
FUT3,45245.0,81.7,81.7,81.7,81.7,0.0,0.0,2023-11-15,76.51008311356188,86.88991688643813,True,0.0,0.0,False,0.0,0.0,False
FUT3,45246.0,81.0,81.625,79.975,81.475,6269.0,36822.0,2023-11-16,81.475,81.475,False,6269.0,6269.0,False,36822.0,36822.0,False
FUT3,45247.0,81.2,81.775,80.925,81.5,5714.0,36883.0,2023-11-17,81.5,81.5,False,5714.0,5714.0,False,36883.0,36883.0,False
FUT3,45252.0,78.825,79.35,78.375,78.6,6537.0,36844.0,2023-11-22,78.6,78.6,False,6537.0,6537.0,False,36844.0,36844.0,False
FUT3,45254.0,78.125,78.125,75.05,75.5,10510.0,36531.0,2023-11-24,75.5,75.5,False,10510.0,10510.0,False,36531.0,36531.0,False
FUT3,45257.0,75.5,76.275,73.55,73.6,10507.0,37071.0,2023-11-27,73.6,73.6,False,10507.0,10507.0,False,37071.0,37071.0,False
FUT3,45258.0,73.95,75.55,72.825,74.975,11533.0,37232.0,2023-11-28,74.975,74.975,False,11533.0,11533.0,False,37232.0,37232.0,False
FUT3,45259.0,75.05,77.025,74.225,76.425,8006.0,37448.0,2023-11-29,76.425,76.425,False,8006.0,8006.0,False,37448.0,37448.0,False
FUT3,45260.0,76.425,76.425,76.425,76.425,7174.0,37368.0,2023-11-30,71.3726984044468,81.4773015955532,True,7174.0,7174.0,False,37368.0,37368.0,False
FUT3,45261.0,77.825,78.0,76.1,76.175,6498.0,37525.0,2023-12-01,76.175,76.175,False,6498.0,6498.0,False,37525.0,37525.0,False
FUT3,45264.0,76.35,78.1,75.75,77.4,7373.0,38251.0,2023-12-04,77.4,77.4,False,7373.0,7373.0,False,38251.0,38251.0,False
FUT3,45265.0,77.15,77.2,75.65,76.15,7338.0,39428.0,2023-12-05,76.15,76.15,False,7338.0,7338.0,False,39428.0,39428.0,False
FUT3,45266.0,76.15,76.15,76.15,76.15,5992.0,40275.0,2023-12-06,71.0919524880871,81.20804751191291,True,5992.0,5992.0,False,40275.0,40275.0,False
FUT3,45271.0,76.325,77.35,74.65,75.175,13688.0,42878.0,2023-12-11,75.175,75.175,False,13688.0,13688.0,False,42878.0,42878.0,False
FUT3,45272.0,75.1,75.85,74.55,75.475,0.0,0.0,2023-12-12,75.475,75.475,False,0.0,0.0,False,0.0,0.0,False
FUT3,45273.0,74.925,75.275,73.9,74.525,9879.0,45242.0,2023-12-13,74.525,74.525,False,9879.0,9879.0,False,45242.0,45242.0,False
FUT3,45274.0,74.525,74.525,74.525,74.525,9758.0,45121.0,2023-12-14,69.48539898505541,79.5646010149446,True,9758.0,9758.0,False,45121.0,45121.0,False
FUT3,45275.0,84.0,84.85,83.55,84.7,272.0,1486.0,2023-12-15,84.7,84.7,False,272.0,272.0,False,1486.0,1486.0,False
FUT3,45278.0,85.0,85.5,84.5,85.0,50.0,1498.0,2023-12-18,85.0,85.0,False,50.0,50.0,False,1498.0,1498.0,False
FUT3,45279.0,84.45,84.675,84.0,84.35,8587.62736075195,42878.0,2023-12-19,84.35,84.35,False,8587.62736075195,8587.62736075195,False,20113.42359764779,65642.5764023522,True
FUT3,45280.0,84.35,84.35,84.35,84.35,93.0,1597.0,2023-12-20,78.35166124692759,90.3483387530724,True,93.0,93.0,False,1597.0,1597.0,False
FUT3,45281.0,84.15,84.35,82.925,83.75,56.0,1632.0,2023-12-21,83.75,83.75,False,56.0,56.0,False,1632.0,1632.0,False
FUT3,45282.0,83.55,84.425,83.55,84.25,54.0,1669.0,2023-12-22,84.25,84.25,False,54.0,54.0,False,1669.0,1669.0,False
FUT3,45288.0,83.0,83.1,81.4,81.4,27.0,1690.0,2023-12-28,81.4,81.4,False,27.0,27.0,False,1690.0,1690.0,False
FUT3,45289.0,81.4,81.4,81.4,81.4,20.0,1688.0,2023-12-29,74.80631529673266,87.99368470326735,True,20.0,20.0,False,1688.0,1688.0,False
FUT3,45293.0,82.0,82.0,79.25,79.95,218.0,1626.0,2024-01-02,79.95,79.95,False,218.0,218.0,False,1626.0,1626.0,False
FUT3,45294.0,79.95,79.95,79.95,79.95,54.0,95568.16913050645,2024-01-03,73.29111739748144,86.60888260251856,True,-6985.669947997586,7093.669947997586,True,95568.16913050645,95568.16913050645,False
FUT3,45296.0,82.2,83.15,81.325,83.0,96.0,1746.0,2024-01-05,83.0,83.0,False,96.0,96.0,False,1746.0,1746.0,False
FUT3,45300.0,83.95,84.75,83.95,84.475,229.0,1932.0,2024-01-09,84.475,84.475,False,229.0,229.0,False,1932.0,1932.0,False
FUT3,45301.0,84.475,84.475,84.475,84.475,70.0,1746.0,2024-01-10,77.51244706579678,91.43755293420321,True,70.0,70.0,False,-33941.28394673778,37433.28394673778,True
FUT3,45303.0,84.35,84.45,83.8,84.45,37.0,1939.0,2024-01-12,84.45,84.45,False,37.0,37.0,False,1939.0,1939.0,False
FUT3,45307.0,84.05,84.05,83.5,83.9,43.0,1928.0,2024-01-16,83.9,83.9,False,43.0,43.0,False,1928.0,1928.0,False
FUT3,45308.0,83.6,83.925,83.1,83.925,43.0,1928.0,2024-01-17,83.925,83.925,False,43.0,43.0,False,1928.0,1928.0,False
FUT3,45309.0,83.55,84.1,83.5,84.1,108.0,1936.0,2024-01-18,84.1,84.1,False,108.0,108.0,False,1936.0,1936.0,False
FUT3,45310.0,84.1,84.1,84.1,84.1,43.0,1933.0,2024-01-19,76.4703955275008,91.72960447249919,True,-7754.504145277459,7840.504145277459,True,1933.0,1933.0,False
FUT3,45313.0,83.575,84.1,83.175,83.7,39.0,1925.0,2024-01-22,83.7,83.7,False,39.0,39.0,False,1925.0,1925.0,False
FUT3,45315.0,85.4,87.0,85.4,87.0,43.0,2312.0,2024-01-24,87.0,87.0,False,-7832.358186866733,7918.358186866733,True,2312.0,2312.0,False
FUT3,45316.0,87.0,87.475,86.525,87.325,189.0,2398.0,2024-01-25,87.325,87.325,False,189.0,189.0,False,2398.0,2398.0,False
FUT3,45323.0,89.1,89.3,87.625,88.425,350.0,3163.0,2024-02-01,88.425,88.425,False,350.0,350.0,False,3163.0,3163.0,False
FUT3,45324.0,88.575,88.975,88.2,88.5,286.0,3299.0,2024-02-02,88.5,88.5,False,286.0,286.0,False,3299.0,3299.0,False
FUT3,45327.0,88.175,88.175,86.775,87.125,196.0,3339.0,2024-02-05,87.125,87.125,False,196.0,196.0,False,3339.0,3339.0,False
FUT3,45328.0,87.125,87.125,87.125,87.125,274.0,3401.0,2024-02-06,78.68249843783735,95.56750156216265,True,274.0,274.0,False,3401.0,3401.0,False
FUT3,45330.0,86.0,86.25,85.175,85.9,336.0,3456.0,2024-02-08,85.9,85.9,False,336.0,336.0,False,3456.0,3456.0,False
FUT3,45331.0,86.175,87.225,86.175,86.275,170.0,3475.0,2024-02-09,86.275,86.275,False,170.0,170.0,False,3475.0,3475.0,False
FUT3,45334.0,86.575,86.575,85.675,85.975,0.0,0.0,2024-02-12,85.975,85.975,False,0.0,0.0,False,0.0,0.0,False
FUT3,45335.0,86.0,86.7,85.45,85.975,100.0,3514.0,2024-02-13,85.975,85.975,False,100.0,100.0,False,3514.0,3514.0,False
FUT3,45336.0,85.975,85.975,85.975,85.975,366.0,3743.0,2024-02-14,77.5111117708938,94.43888822910618,True,366.0,366.0,False,3743.0,3743.0,False
FUT3,45337.0,97.275,98.2,96.525,97.65,243156.7370173401,38876.0,2024-02-15,97.65,97.65,False,243156.7370173401,243156.7370173401,False,38876.0,38876.0,False
FUT3,45338.0,97.65,97.65,97.65,97.65,6817.0,40002.0,2024-02-16,88.48345726842899,106.81654273157102,True,6817.0,6817.0,False,40002.0,40002.0,False
FUT3,45342.0,98.3,99.0,97.9,98.1,11025.0,40488.0,2024-02-20,98.1,98.1,False,11025.0,11025.0,False,40488.0,40488.0,False
FUT3,45343.0,98.1,98.1,98.1,98.1,7535.0,41473.0,2024-02-21,87.39285011705638,108.8071498829436,True,7535.0,7535.0,False,41473.0,41473.0,False
FUT3,45345.0,99.15,99.875,98.625,99.3,10819.0,45370.0,2024-02-23,99.3,99.3,False,10819.0,10819.0,False,45370.0,45370.0,False
FUT3,45348.0,99.25,100.25,98.65,99.925,13569.0,47418.0,2024-02-26,99.925,99.925,False,13569.0,13569.0,False,47418.0,47418.0,False
FUT3,45350.0,99.6,100.425,99.125,99.525,10853.0,50359.0,2024-02-28,99.525,99.525,False,10853.0,10853.0,False,50359.0,50359.0,False
FUT3,45351.0,99.525,99.525,99.525,99.525,10849.0,51789.0,2024-02-29,86.05559495838287,112.99440504161714,True,10849.0,10849.0,False,51789.0,51789.0,False
FUT3,45356.0,102.175,103.0,100.95,101.75,16639.0,58260.0,2024-03-05,101.75,101.75,False,16639.0,16639.0,False,58260.0,58260.0,False
FUT3,45357.0,101.45,101.625,99.7,100.725,17784.0,58536.0,2024-03-06,100.725,100.725,False,17784.0,17784.0,False,58536.0,58536.0,False
FUT3,45358.0,100.725,100.725,100.725,100.725,19993.0,62142.0,2024-03-07,85.4252739260517,116.02472607394829,True,19993.0,19993.0,False,62142.0,62142.0,False
FUT3,45359.0,101.025,101.975,100.675,101.875,23696.0,67190.0,2024-03-08,101.875,101.875,False,23696.0,23696.0,False,67190.0,67190.0,False
FUT3,45363.0,101.0,102.325,100.2,102.075,26727.0,77932.0,2024-03-12,102.075,102.075,False,26727.0,26727.0,False,77932.0,77932.0,False
FUT3,45364.0,101.725,101.95,100.775,101.825,21825.0,80896.0,2024-03-13,101.825,101.825,False,21825.0,21825.0,False,80896.0,80896.0,False
FUT3,45365.0,101.825,101.825,101.825,101.825,12280.0,82104.0,2024-03-14,84.4554855832569,119.1945144167431,True,12280.0,12280.0,False,82104.0,82104.0,False
FUT3,45366.0,101.475,102.95,100.95,102.325,19455.0,83687.0,2024-03-15,102.325,102.325,False,19455.0,19455.0,False,83687.0,83687.0,False
FUT3,45369.0,103.475,103.48987499999998,102.1,102.975,15959.0,85756.0,2024-03-18,102.975,102.975,False,15959.0,15959.0,False,85756.0,85756.0,False
FUT3,45370.0,102.1375,102.1375,100.025,101.3,27101.0,87040.0,2024-03-19,101.3,101.3,False,27101.0,27101.0,False,87040.0,87040.0,False
FUT3,45371.0,101.65,102.025,100.275,100.625,15888.0,88357.0,2024-03-20,100.625,100.625,False,15888.0,15888.0,False,88357.0,88357.0,False
FUT3,45373.0,99.3,100.35,98.625,99.65,15715.0,88383.0,2024-03-22,99.65,99.65,False,15715.0,15715.0,False,88383.0,88383.0,False
FUT3,45379.0,101.45,102.85,100.675,101.4,21028.0,93421.0,2024-03-28,101.4,101.4,False,21028.0,21028.0,False,93421.0,93421.0,False
FUT3,45385.0,103.65,103.65,103.65,103.65,24354.0,102172.0,2024-04-03,85.12303288195231,122.1769671180477,True,24354.0,24354.0,False,102172.0,102172.0,False
FUT3,45386.0,104.75,105.4,103.95,104.975,20047.0,105027.0,2024-04-04,104.975,104.975,False,20047.0,20047.0,False,105027.0,105027.0,False
FUT3,45387.0,105.5,108.0,105.375,107.9,35303.0,108154.0,2024-04-05,107.9,107.9,False,35303.0,35303.0,False,108154.0,108154.0,False
FUT3,45391.0,107.975,107.975,107.975,107.975,24354.0,110197.0,2024-04-09,88.96204842262475,126.98795157737524,True,-39177.33108761481,87885.33108761482,True,110197.0,110197.0,False
FUT3,45393.0,105.6,106.675,105.075,105.7,18942.0,109092.0,2024-04-11,105.7,105.7,False,18942.0,18942.0,False,109092.0,109092.0,False
FUT3,45394.0,105.7,105.7,105.7,105.7,31283.0,106753.0,2024-04-12,86.53445573785064,124.86554426214937,True,31283.0,31283.0,False,106753.0,106753.0,False
FUT3,45398.0,103.85,105.05,103.25,103.85,7120.0,41775.0,2024-04-16,103.85,103.85,False,7120.0,7120.0,False,41775.0,41775.0,False
FUT3,45399.0,104.125,104.85,103.8,104.1,4810.0,42031.0,2024-04-17,104.1,104.1,False,4810.0,4810.0,False,42031.0,42031.0,False
FUT3,45400.0,103.65,104.4,102.875,104.25,0.0,0.0,2024-04-18,104.25,104.25,False,0.0,0.0,False,0.0,0.0,False
FUT3,45401.0,104.25,104.25,104.25,104.25,5885.0,43290.0,2024-04-19,86.20666275137006,122.29333724862994,True,5885.0,5885.0,False,43290.0,43290.0,False
FUT3,45406.0,109.125,110.325,108.775,110.0,7380.0,47951.0,2024-04-24,110.0,110.0,False,7380.0,7380.0,False,47951.0,47951.0,False
FUT3,45408.0,107.475,107.475,105.475,105.875,9546.0,49731.0,2024-04-26,105.875,105.875,False,9546.0,9546.0,False,49731.0,49731.0,False
FUT3,45411.0,105.425,105.775,104.775,105.525,13290.0,49701.0,2024-04-29,105.525,105.525,False,13290.0,13290.0,False,49701.0,49701.0,False
FUT3,45412.0,105.7,106.75,104.9,105.7,9941.0,50298.0,2024-04-30,105.7,105.7,False,9941.0,9941.0,False,50298.0,50298.0,False
FUT3,45413.0,105.7,105.7,105.7,105.7,10581.0,51433.0,2024-05-01,87.16009154530491,124.2399084546951,True,10581.0,10581.0,False,51433.0,51433.0,False
FUT3,45418.0,102.775,102.85,101.8,102.25,9941.0,53516.0,2024-05-06,102.25,102.25,False,9941.0,9941.0,False,53516.0,53516.0,False
FUT3,45419.0,102.25,102.25,102.25,102.25,24195.0,56612.0,2024-05-07,84.02938440592308,120.47061559407692,True,24195.0,24195.0,False,56612.0,56612.0,False
FUT3,45421.0,102.45,102.45,102.45,102.45,10581.0,61175.0,2024-05-09,84.55581804380665,120.34418195619335,True,-52737.74570453208,73899.74570453208,True,61175.0,61175.0,False
FUT3,45422.0,101.1,102.9,100.9,101.425,0.0,0.0,2024-05-10,101.425,101.425,False,0.0,0.0,False,0.0,0.0,False
FUT3,45426.0,100.975,101.75,100.45,100.975,12333.0,68420.0,2024-05-14,100.975,100.975,False,12333.0,12333.0,False,68420.0,68420.0,False
FUT3,45427.0,99.95,100.375,99.375,99.9,9742.0,50195.0,2024-05-15,99.9,99.9,False,9742.0,9742.0,False,50195.0,50195.0,False
FUT3,45428.0,99.9,99.9,99.9,99.9,11381.0,50483.0,2024-05-16,83.65809284527833,116.14190715472168,True,11381.0,11381.0,False,50483.0,50483.0,False
